Longitude,Latitude,Incidence_Angle,Elevation_Angle
-74.97087402050312,44.93206304402472,0.3303429967088465,33.274315531325215
-74.82562583357127,44.93731282358606,0.766139628326105,33.870141243395864
-74.98844792995347,44.99104433632667,0.321896767267077,33.26270637117116
-74.77625204043352,44.99717227556311,0.9540351865373202,34.12639219322944
-74.98216199629019,44.91580776200219,0.28451957249377074,33.21163983720461
-74.92999490892437,44.98356609854286,0.4907956700892905,33.49378210055517
-74.98424190081724,44.9340893364035,0.29195259827181536,33.221792160113225
-74.83371154617647,44.96965076394075,0.7655384826079609,33.86927670400269
-74.91089838609845,44.98967079600676,0.5522202534188975,33.577821085859824
-74.93666601021599,44.92895085686415,0.4301297571940488,33.41083564055326
-74.91632916576641,44.95005362405647,0.5065806738054958,33.51540806387408
-74.89369345412115,44.9621728726061,0.5831689935702161,33.620178319625424
-74.81399329802122,44.96284064508024,0.8185874073416589,33.941657123113785
-74.86182970640726,44.97913458316433,0.6901960989670213,33.766514629388446
-74.98810384702753,44.93916630309853,0.2842132551070654,33.21119939803738
-74.81014964827139,44.9577613658329,0.8262421611249701,33.95210696576689
-74.98972668611326,44.95565106664627,0.2916698437610067,33.221385600881945
-74.83481262220982,44.98433658356412,0.7729385584561431,33.879361094676845
-74.80830203009774,44.97095798648328,0.8411175078951469,33.97238226151134
-74.96146052656349,44.97589742058205,0.39115028685949477,33.35746527094277
-74.81164568044143,44.994623543106776,0.8482379099289961,33.982063624703834
-74.93214157588473,44.93137459944904,0.4454435033922366,33.43178400515336
-74.91886613573482,44.97013200931135,0.5139901367076393,33.52552650684676
-74.94327034907428,44.94480868868055,0.42224903677389225,33.40003959886178
-74.81239567955062,44.96674412704254,0.8260751762032623,33.951866815935446
-74.77495521481627,44.971399789219234,0.9393936186575288,34.106453107249
-74.93106824240454,44.95747034899596,0.46811958674076576,33.46278305285426
-74.95227299765469,44.91956935239021,0.376543426938322,33.33753330442087
-74.81154806018921,44.9427681929406,0.8114002113391321,33.93187969998871
-74.88797056605243,44.92951627575115,0.5759048820256256,33.6102686034535
-74.85454071252721,44.99115531249932,0.7202104645979871,33.80744439632749
-74.95094802141278,44.93457077095006,0.39169223300521105,33.35824450946939
-74.88778996272372,44.959206493591495,0.5985648008056411,33.64124483088008
-74.93742093850113,44.96223384982531,0.45271158903896913,33.441699168510404
-74.93355899229084,44.95715688313028,0.46045093220371464,33.45229193058624
-74.98261906173153,44.91760457285575,0.28449600961786964,33.21160595726866
-74.87002377541498,44.9707032400188,0.659977810260119,33.725267980371086
-74.90275586277268,44.95732485181118,0.5525219124000681,33.57825315767439
-74.86783034303873,44.941321870976246,0.6448176915454259,33.70453778600084
-74.81104806078308,44.96135447031676,0.8261753671562835,33.95201090583431
-74.98465274617647,44.91549429613653,0.2768509179567285,33.201148714936586
-74.82003265197633,44.99728592288605,0.8255226204405263,33.95107226604128
-74.8645745451502,44.969530024268266,0.675215103764952,33.74608711446163
-74.9668990917774,44.97706729970427,0.3757894149095003,33.336449146470784
-74.7844393393393,44.98874455668162,0.9239505231535465,34.085361302077644
-74.80066552374838,44.940416598370525,0.8416852566289479,33.97319877093824
-74.8311681252698,44.9903469482316,0.787945741271635,33.899825978146374
-74.99212499583535,44.91455389853952,0.2538449543455885,33.169675348132515
-74.78493933874543,44.97015827930545,0.9091753673363908,34.06523009623205
-74.89980804744505,44.95584150682328,0.5602141298130203,33.588778159878345
-74.93406227781428,44.97934554510439,0.47550548676699933,33.472867615891005
-74.911348215197,44.99146789312104,0.5522071596121928,33.57780240158847
-74.80540758600988,44.94908898210171,0.833963708876959,33.96265286835256
-74.93314814693161,44.97575192339725,0.4755526125188015,33.47293537576289
-74.77570521392548,44.943520373155,0.9172308849317952,34.0762562984806
-74.85053811479212,44.95459429688896,0.7054258764965224,33.78729714547103
-74.93929542034857,44.98981294436011,0.46769545497454607,33.46217321400734
-74.96918441898407,44.98605135397209,0.37567160052999926,33.33627974679108
-74.94484696807791,44.94090160110776,0.41462750798864334,33.38961623646563
-74.962990925485,44.951598481888695,0.3684506406350645,33.326432343305925
-74.8797786707082,44.97874700276928,0.636857911793579,33.69363084494639
-74.96395127644979,44.97558395471637,0.38348163232244364,33.34697414867474
-74.96726371705454,44.93808040831674,0.34560961715523214,33.29519613605344
-74.88542939099814,44.9910127749623,0.6290814453356277,33.68298548369092
-74.9238476355074,44.96950507758001,0.49865282763354146,33.50454426231072
-74.77410759545486,44.9474238551173,0.9247186537933941,34.08646599130226
-74.96721749697242,44.9176885571962,0.33053149971605084,33.27458657081274
-74.93950084302818,44.98051542422661,0.46014461481700486,33.45185149141902
-74.99699351309252,44.96400818918276,0.2762147203074123,33.2002339566662
-74.95643280670882,44.95613250119283,0.39140947849440233,33.35783795023811
-74.94779478340554,44.94238494609566,0.4069352905757089,33.37909123426168
-74.98536145437953,44.92838543797714,0.28435463236246755,33.21140267765303
-74.95069637865106,44.92347643996301,0.3841649557235709,33.347956666817005
-74.8624815179792,44.992023799626665,0.6976276744378784,33.77664430763075
-74.93726173590362,44.99192322107933,0.4753405466356961,33.472630456339424
-74.8012631434067,44.97368567116055,0.8637477994016605,34.00325148980777
-74.92633838539369,44.96919161171434,0.4909841730964948,33.494053140042695
-74.99054837683173,44.91846098611232,0.26146648313082854,33.18009871052866
-74.82717265889157,44.95379217124185,0.7733936182973141,33.88001472645351
-74.90545203533858,44.94771386581201,0.5373024177054846,33.557440312818045
-74.8262234532296,44.97058189637608,0.7882021710988132,33.90019396226539
-74.9108443804704,44.92849189381369,0.5068634283163045,33.51581462310536
-74.97066859782349,44.9413605641582,0.33789383686638325,33.28463725391353
-74.88112815800382,44.984138294112135,0.6368186303734606,33.69357479213232
-74.97300014511228,44.970736469546566,0.352854139926068,33.305077419474536
-74.9927669416051,44.99791811387526,0.31413386122642595,33.252079729159384
-74.9616659492431,44.96659990044855,0.38359944670195356,33.347143548354445
-74.78768536943079,44.96055476313893,0.8942332265975272,34.044858740555014
-74.82282900973563,44.96729916937068,0.795823527897781,33.910595774952206
-74.88087538689632,44.99343768729055,0.6444379711509212,33.70399594213151
-74.79512266922737,44.98000646032168,0.8863112969394874,34.03402465817161
-74.84828931896465,44.94560911721005,0.705502743777778,33.787407041564244
-74.86632799739263,44.9971055543072,0.690065160899953,33.76632778667488
-74.8239266288001,44.98198196478454,0.8031109148533379,33.92051728797614
-74.99258206127668,44.91635070939308,0.2538213914696874,33.16964146819657
-74.99719893577215,44.95471066904926,0.2686638801498711,33.18991223407788
-74.89268236969119,44.99937044531977,0.6136463566800888,33.661862919622195
-74.89344068301365,44.97147226578452,0.5907883343476854,33.63059946962461
-74.84873879839796,44.94740590843182,0.7054782517233498,33.78737188255645
-74.97782244228735,44.99979890906927,0.3601457884487016,33.31502646276751
-74.84035201976194,44.94474369740347,0.7281998292529782,33.81837232979325
-74.94667522984325,44.94808884452202,0.4145332564850523,33.38948071672188
-74.83830519503549,44.94685062712384,0.735720995098916,33.8286300525812
-74.80625520537129,44.97306491620366,0.8486386737410937,33.98263998429929
-74.82737186544435,44.96488186217186,0.7807477992215576,33.890032299410024
-74.9863680254264,44.97276276192535,0.31446374148903683,33.25255404826255
-74.86077442233675,44.944060690911485,0.667859027171725,33.73606281579741
-74.81329409206229,44.97033723152639,0.8260083822345802,33.95177075600287
-74.79996631778945,44.94791318481669,0.8491062315218691,33.98331240382732
-74.79032981381556,44.99171690620858,0.9087746035242976,34.06465373663659
-74.92318514738645,44.977005786859934,0.5062272306669837,33.51489986483497
-74.96838327061683,44.93237650989039,0.3380116512458887,33.28480665359324
-74.919939469215,44.944036259764445,0.49131405335910566,33.49452745914586
-74.832613927112,44.95496796852687,0.758251095652404,33.859355190978754
-74.7715607713223,44.96811706221384,0.947014975456501,34.11685491993581
-74.86622808463564,44.9452299728118,0.6524763137430178,33.715014988814104
-74.86452868099849,44.98991716585006,0.6901175361267758,33.766402523760306
-74.92176773098033,44.9512235031787,0.49121980185550573,33.49439193940209
-74.83236392740893,44.964261107214966,0.7656386735609864,33.869420793901554
-74.93737471841904,44.94184199870476,0.4376334715997878,33.4210896032697
-74.85793736284212,44.99443997006559,0.7126610448667751,33.79714655964298
-74.82297947319269,44.99877348333802,0.8179862945160145,33.94079311362813
-74.81668853555628,44.9736199585318,0.8183870254356168,33.94136894331606
-74.77909965741945,44.94680310016041,0.9096095281328274,34.06585448579379
-74.95638658662669,44.93574065007229,0.376331361055221,33.33722838499741
-74.80880202950385,44.952371709107126,0.8263423520779912,33.95225105566575
-74.82108297786253,44.93973013078488,0.7812153570023286,33.89070471893805
-74.81958297964412,44.99548896291336,0.8255408244538047,33.95109833647484
-74.95410125942001,44.92675659580446,0.37644917543472206,33.33739778467711
-74.88639394704882,44.933423363323946,0.5835264108108612,33.62069196584964
-74.80785282384188,44.96916143424136,0.8411509048794903,33.97243029147763
-74.9512921043387,44.98644880417821,0.4293757451652182,33.40975148260317
-74.93488396853274,44.94215546457043,0.44530212613683007,33.43158072553772
-74.8704223234312,44.992892286754,0.675044884277761,33.745844218934
-74.95017255077641,44.99215270260456,0.43697371107456606,33.420140965063375
-74.91287806491535,44.926381617094464,0.49921833665515886,33.50535738077328
-74.863427040328,44.97523085227345,0.6826990544626321,33.756291529789365
-74.94356821191812,44.97629487078815,0.44485443149471815,33.43093700675486
-74.96100346112215,44.97410060972848,0.3911738497353958,33.3574991508787
-74.88433267481003,44.976322090441016,0.6215013859782811,33.6726203865058
-74.932942724252,44.98504944353076,0.4831034526763516,33.48325709835121
-74.89568982850633,44.98045775135596,0.590722865314149,33.63050604826783
-74.87317257910473,44.9832829198188,0.659886153613169,33.7251371904716
-74.85978254338798,44.981241216940944,0.6977062372781194,33.77675641325889
-74.79222822513952,44.9581374559401,0.8791574979213038,34.024295265012825
-74.81269647240397,44.937068158736366,0.8039458394618676,33.92171803713334
-74.97661044856086,44.96471910525454,0.3375875194796779,33.28419681474631
-74.90138466644866,44.95193441925048,0.552592601027767,33.578354797482206
-74.94169373007067,44.94871577625335,0.4298705655591368,33.41046296125792
-74.992720721523,44.97752626275471,0.2990557437872402,33.23147016391868
-74.94418447995696,44.94840231038768,0.4222019110220901,33.39997183898989
-74.98805762694543,44.91877445197799,0.26913513766787966,33.190589832796675
-74.9535774315454,44.99543285844602,0.4292579307857216,33.40958208292347
-74.77250997698427,44.9513273370796,0.9322064226549931,34.09667568412392
-74.77775203865193,44.94141344343463,0.9097097190858484,34.06599857569265
-74.98819628719176,44.97995000533962,0.31436948998543246,33.25241852851879
-74.8900391082164,44.96819197916293,0.5984993317721047,33.641151409523296
-74.94617194431981,44.92590018254791,0.39947870192175877,33.368905031417114
-74.87168174693453,44.94639925471212,0.637093600314302,33.693967161830805
-74.87747381209907,44.99015740066897,0.6521489685753404,33.7145478820302
-74.82018456535084,44.93613702630103,0.7812821509710152,33.89080077887063
-74.95709529482974,44.9486317919129,0.38383507546096,33.34748234771384
-74.80939964916219,44.985640781897146,0.8484048948507038,33.982303774535275
-74.84324912091206,44.96661502622394,0.7354402421274927,33.828226912410074
-74.78703695662216,44.947668519967,0.8869124426576316,34.034889197564794
-74.8133448852126,44.9499544019083,0.8112666234017633,33.931687580123565
-74.99872933469365,44.930411730355935,0.2459642339254364,33.15887930644104
-74.81449329742735,44.94425436770408,0.8038122515245032,33.921525917268184
-74.79102901977447,44.984220319762414,0.9013536286313808,34.05454010374751
-74.93620894477465,44.92715404601058,0.430153320069941,33.4108695204892
-74.89928846129465,44.994834528270246,0.5906181148604989,33.63035657409698
-74.95261708058061,44.97144738561835,0.41422693909833364,33.38904027755465
-74.96461376457074,44.968083245436446,0.3759072292890102,33.33661854615048
-74.86941576328611,44.93741443523719,0.6371834296942869,33.694095941789854
-74.81548933019124,44.99970282235411,0.8405831561456893,33.97161378205074
-74.98611638266469,44.9616684309383,0.30693646420740117,33.242266205610164
-74.96212301468444,44.96839671130211,0.38357588382605246,33.347109668418504
-74.89366077402806,44.941780485860434,0.5680712873572669,33.599540321633896
-74.840256435544,44.98551460735376,0.7578790004138285,33.858821474121896
-74.87322829222119,44.96288703634768,0.6446605658649439,33.70431357474457
-74.93285028408779,44.94426574128967,0.45294721779797564,33.44203796786981
-74.88959340513816,44.9460010392989,0.583361470679558,33.620454806298056
-74.78104489584531,44.98546182967621,0.9315718799525144,34.09576311476445
-74.95282250326022,44.96214986548486,0.40667609894079687,33.37871855496633
-74.9070286543422,44.943806778239214,0.5296808889202357,33.547016950421906
-74.91750447770193,44.98513487895724,0.5291920115993074,33.54631474033462
-74.814192504574,44.97393033601025,0.8259415882658936,33.95167469607029
-74.93181337709694,44.990753729379456,0.4907155873174739,33.49366714646932
-74.8173877415152,44.96612337208564,0.8109660505427,33.93125531042697
-74.82028218560305,44.98799237646721,0.8181198495608836,33.940984703585755
-74.96644202633608,44.97527048885071,0.3758129777854014,33.336483026406725
-74.99918640013499,44.93220854120949,0.24594067104953532,33.158845426505096
-74.87087215252973,44.99468938386829,0.6750317904710519,33.74582553466264
-74.85208958456113,44.97107770757986,0.7128312643539616,33.79738945517062
-74.94697309268707,44.97957502662962,0.43713865120586926,33.42037812461496
-74.88573787522208,44.96131749831276,0.6062365168099333,33.6517407179647
-74.91948240377366,44.94223944891088,0.49133761623500677,33.4945613390818
-74.85533011655434,44.942883104216286,0.682934742983355,33.75662784667377
-74.80216155591839,44.97727877564441,0.8636810054329828,34.003155429875186
-74.99893475737328,44.92111421022244,0.2384133937678952,33.148557583852714
-74.86867428811937,44.96531194867593,0.6600170916802417,33.72532403318516
-74.9043324817763,44.95341776423837,0.5449003836148236,33.56782979527824
-74.8342115455826,44.95106448656458,0.750763326790805,33.84914549815709
-74.77400600915429,44.98818951435347,0.9542021714590279,34.126632343060884
-74.98942882326944,44.92416488453868,0.26906444904017635,33.19048819298886
-74.9344731231735,44.96075050483741,0.4604038064519125,33.45222417071436
-74.93061117696321,44.95567353814239,0.4681431496166624,33.462816932790204
-74.94571487887848,44.92410337169434,0.39950226479766426,33.36893891135305
-74.96095724104005,44.95370875860793,0.3760957322962101,33.336889585638005
-74.9888125552306,44.95205744493915,0.2917169695128044,33.22145336075383
-74.9992788402992,44.97299224345058,0.27609690592790237,33.2000645569865
-74.87573020882135,44.96257312874069,0.6369757560539426,33.6937990033886
-74.92110524285938,44.95872421245862,0.4987942048889436,33.50474754192636
-74.85323708938334,44.96537687957468,0.7053473136562814,33.78718503984289
-74.86147702254279,44.93655839484735,0.660226592587551,33.72562298152686
-74.8355102979335,44.97683865844465,0.7654677015651676,33.86917536362048
-74.88427696169357,44.99671797391215,0.6367269737265151,33.69344400223282
-74.98936206083614,44.99463795803379,0.32184964151527484,33.26263861129929
-74.97528547231896,44.97972052381439,0.35273632554656253,33.30490801979484
-74.83191472115308,44.96246455497304,0.7656720705453297,33.869468823867834
-74.83126630834447,44.94957831180111,0.7583512866054295,33.859499280877614
-74.83805519533243,44.95614376581191,0.7431085730074983,33.83869565550399
-74.87432500840931,44.97757772086895,0.6522406252222905,33.7146786719297
-74.99525769149139,44.99760464800959,0.3064652066893749,33.24158860689136
-74.96111644363756,44.9240193873539,0.35346677469948756,33.305958297808985
-74.89164136661951,44.96428387732737,0.5908407095745127,33.63067420671004
-74.92985624867805,44.92239054518122,0.44556131777173763,33.43195340483307
-74.92517261174929,44.95450365902016,0.48350402156665245,33.48383305726219
-74.96970824685872,44.91737509133053,0.3228628451789953,33.264095448544715
-74.88273041640691,44.98023019227658,0.6291600081758687,33.68309758931906
-74.9006936617067,44.97982993614198,0.5753532456921465,33.60947690555588
-74.9122155767944,44.93388232637439,0.5067927396885967,33.51571298329753
-74.96242087752827,44.99988289340971,0.4061812785468783,33.37800707631159
-74.79666949454769,44.99648580797746,0.8935652869107097,34.043898141229256
-74.87187880492557,44.95749574500483,0.6446998472850621,33.704369627558634
-74.78723616317494,44.958758210897,0.8942666235818706,34.0449067705213
-74.97427890127207,44.935343199866175,0.32262721641999764,33.26375664918531
-74.90344834941438,44.970216635356586,0.5600490951036761,33.58854118420072
-74.9436144320002,44.996686721908695,0.45993254893389945,33.45154657199556
-74.9603409730012,44.9816013190084,0.39874825276883813,33.367854753402966
-74.81564170964211,44.93855433349985,0.7963578796472387,33.91136425441282
-74.81034885482417,44.96885105676292,0.8335963420492046,33.962124538723394
-74.98963424594905,44.91486736440519,0.26151360888263514,33.180166470400536
-74.979717466486,44.936513078988405,0.3072663444700076,33.24274052471333
-74.86367488695313,44.9659358300397,0.6752412913783656,33.74612448300435
-74.81309488550953,44.95924754059639,0.8186542013103412,33.94175318304636
-74.87547743771387,44.97187252191911,0.6445950968314075,33.70422015338779
-74.94713229528459,44.94988565537558,0.4145096936091423,33.389446836785936
-74.86397719807218,44.93624455611496,0.6525443016442769,33.71511206626184
-74.96756157989836,44.969566590424336,0.368215011876058,33.32609354394652
-74.8004155240453,44.94970973705861,0.8490728345375258,33.98326437386103
-74.9459665216402,44.9351977026814,0.4070295420793,33.37922675400543
-74.80870044320329,44.9931373683433,0.8558258697436294,33.99241740742436
-74.84759129357576,44.953106736436986,0.7129622024210344,33.79757629788418
-74.86338117617629,44.99561799385524,0.6976014868244648,33.77660693908803
-74.79422425671568,44.97641335583782,0.886378090908174,34.034120718104184
-74.97350343063573,44.99292513152068,0.3679086944893482,33.3256531047793
-74.89428462809428,44.99546234348421,0.6059877344825058,33.65138571680893
-74.94708607520249,44.92949380425503,0.39943157616995656,33.36883727154523
-74.93646058753637,44.93824837699764,0.43768059735159,33.42115736314158
-74.89453739920178,44.98616295030579,0.598368393705032,33.640964566809735
-74.90117924376905,44.96123193938397,0.5601434411853126,33.58867652007053
-74.89473445719283,44.9972594405985,0.6059746406757922,33.65136703253758
