Longitude,Latitude,Incidence_Angle,Elevation_Angle
-75.0690031885926,44.93262814511797,0.038010464203773416,32.87397085393848
-74.79025697915222,45.01207448465168,0.9265606155121795,34.08914950420685
-75.04425853138227,44.99695645595317,0.16202122609256134,33.04406269602312
-75.04930335539503,45.01670620585986,0.16166930536664545,33.043555814530635
-74.8184731899956,44.9807972860876,0.8212684644923125,33.94554686627601
-74.79838834914877,45.02402190721498,0.911232711654284,34.068223461219425
-75.03404901764337,44.9166876910476,0.13216227797960992,33.00318710035255
-74.9726445203001,45.01894615321589,0.39250245307064474,33.35943309423809
-74.87853786259811,44.952955528148976,0.6243944579450474,33.67681000444643
-74.97187200154022,44.9856866363693,0.3700236163467268,33.328718575985285
-74.84937335870873,45.00103427394474,0.745309986665508,33.841894711419265
-74.94188501817256,44.969076034035936,0.4472245604149987,33.43437199312797
-75.03365033013526,44.93527689178398,0.14747566555527247,33.02417785981601
-74.78633765569285,44.95517382910919,0.8973132909111218,34.04932218126559
-74.83846947498935,44.978314193829725,0.7608312819269589,33.86309948271726
-74.97920992737697,45.0144135453245,0.36951173165447626,33.32798129381438
-74.87646399920146,44.934687227074186,0.61702824601327,33.66675421467906
-74.80406295581386,44.94371348553836,0.837034563097011,33.96710283554054
-74.97628902876284,44.94250821620221,0.32465003658643327,33.26669049771582
-74.92554386146523,44.96557322715084,0.49342995280020335,33.49759815492513
-74.9907393118692,44.91845171642714,0.2635547314317473,33.18312623082384
-74.91763340807195,44.98509721530847,0.531536282963827,33.54971335571211
-74.82172971131932,44.952623919671886,0.7915203458949023,33.90499962758948
-74.84505531862888,44.9941628610232,0.7529915159971508,33.85238324897
-74.93761985414623,45.0233413574622,0.500098299069049,33.50664953779799
-74.84035199203822,44.94475448724192,0.7311790188312507,33.82269029239627
-74.79068613045615,44.941674490471705,0.8748691785577822,34.01872052463085
-74.83460499562142,44.97323823176257,0.7684811639389669,33.873542481028686
-74.91012732526318,44.98603904779052,0.5545925901109635,33.58125982169916
-75.0094299625423,44.95130926178211,0.23220725902275527,33.14019209398582
-75.03474241243404,45.00001177866703,0.1928869491401465,33.08632858236165
-74.77309725856126,44.98458872838425,0.9572790224775156,34.13109157964984
-75.01421728030176,44.95997250607327,0.2243623927221912,33.12944703974239
-74.91341861786903,44.92818307390448,0.501786703793018,33.509080491339446
-75.00303373189077,45.0169746079376,0.3002516322665657,33.23321117132217
-74.79926599075162,44.955417368605424,0.8595099750751253,33.99774948690936
-75.00911606414722,44.91984517674521,0.2096964295055731,33.109431495597335
-74.98924042500926,45.03353547609867,0.3537901945937796,33.30644540005956
-74.85804629213436,44.97403561900738,0.7004234088217085,33.78069397720844
-74.95985954222756,44.98905164196567,0.40841613522463166,33.3812457636747
-75.02869201786375,45.0267173977895,0.23086356170559358,33.13825672828722
-74.82052066864864,44.97869144730234,0.813745360874836,33.935286321085655
-74.94483785447284,44.97055755108831,0.4395076652875006,33.42381125942726
-74.80593480062022,45.00271997986613,0.8738049913155408,34.01719070367215
-74.82321161044229,44.98946418072488,0.8135575631262048,33.93501635268118
-74.83523927010695,45.0268582590197,0.8053380919351625,33.92375374605642
-74.92330715178304,44.97697364752371,0.5086078007090765,33.51835098124108
-74.82518120548472,44.93553366989356,0.7691388327911124,33.8744879604229
-74.88463860114737,45.00776088626256,0.6465013455032051,33.706990293254336
-75.02935175234005,45.01922175579337,0.22330663054442573,33.12792639526493
-74.97014621298429,45.01926008337331,0.40018763476476604,33.36994818518742
-74.85234914328574,44.982148593912896,0.7229616397025062,33.811430962031764
-74.77649020811113,44.98786925631026,0.9496620199857279,34.12069605025725
-75.0472095973251,44.99843444644317,0.15417257554513555,33.03329083547731
-75.07390860170798,44.982057127938944,0.0605966320480782,32.904904031505495
-74.92411160822907,44.93980935230039,0.4785080472374533,33.47721396969462
-75.0116666722245,44.93990884140925,0.21702941111388213,33.11943926766986
-74.79446902568938,44.96712125167248,0.8819853870532263,34.02839613827817
-74.94412172785476,44.95767561366308,0.43204671250612114,33.41361916681201
-74.83707193958764,45.01366932204702,0.7904497430663728,33.903459759544525
-74.91046578156873,44.92670155685211,0.5095035989205117,33.51964122504015
-74.77994170227653,44.97077900653193,0.9272805068819335,34.09018438309067
-74.84120926589391,44.96871615856581,0.7458796384188996,33.842714417726754
-75.00240593510061,44.9540464378638,0.25522997323219687,33.17168997454519
-75.0289814618032,44.9673800913351,0.18577791708469182,33.07664337123889
-74.99721638911814,44.96396534118431,0.2781247162685681,33.20300353456185
-75.02313218134441,44.98479463665174,0.21622959128223976,33.11828726427784
-74.86307213626861,44.95304374225869,0.6705387195589684,33.739948475659844
-75.05949202664523,44.93569334220645,0.06924510242714638,32.916827895443326
-75.00644518855584,45.020251556799664,0.2925027443458033,33.222604357485785
-75.00704853089037,44.99237833538217,0.26992792924208814,33.19175159882594
-75.03646198518072,44.96643411518827,0.16256510357807621,33.044846058329696
-74.8238633990427,45.022713468440536,0.835652794106503,33.9651158861484
-74.79076401406672,44.99349916251776,0.9117648052754025,34.06898837169878
-74.96785720254061,45.01028290892474,0.40034731937121765,33.37017814848151
-74.9201205483003,45.00516111886738,0.5388735981635767,33.559727912742105
-74.88348236830569,45.033839030706,0.6691145901754894,33.737899209891125
-74.96341572086237,44.96265993760053,0.3781244249934184,33.33983227131415
-74.87148534050127,44.95569281148541,0.6474191177725579,33.70831093119418
-75.02138602971318,44.92756667676438,0.17879685620230754,33.06714248065885
-74.87782030309378,45.0012069711664,0.6619988062131659,33.72820342753626
-74.81635200734634,45.02364463992852,0.8583176142658311,33.99603502792894
-74.91600872714375,45.02975775661712,0.5692039258712108,33.60119785728055
-74.80183984331417,45.00693165743665,0.8888511985504941,34.037711794052846
-75.01335643171396,44.97675922187524,0.23944426225127594,33.150061625651304
-75.01966433253754,44.96114010836831,0.20896059526045482,33.10837165247668
-74.95582183212191,45.01364800075919,0.43874140262186756,33.4227077854564
-74.89168680106769,44.94389024414571,0.5784117775825064,33.61390446603988
-74.89394403942933,45.03437870491764,0.6383411999929941,33.695791716002404
-74.86646480525457,44.976695349228166,0.6776952940231107,33.74968375694928
-74.87600606024604,44.99402516774885,0.6621253954916964,33.72838558449348
-75.04092832311532,44.943619168193095,0.13168238608062802,33.002495898317335
-74.82865342646743,45.01100959182624,0.8131778578649751,33.93446997980368
-74.94956878009054,44.95884321595811,0.4166449150443848,33.392543779546294
-75.04794703948464,44.94087141242432,0.10826440561142102,32.97036463722263
-75.00429680870158,44.98160574452397,0.27011988600167824,33.192028079640025
-75.06467626155536,44.92576385919887,0.04595509313099648,32.88488095489134
-75.05680023731313,44.945305383894336,0.08471845396913918,32.93804905558518
-74.82141764924651,44.98228235844318,0.8136827616252907,33.9351963316175
-74.81519732967686,44.936775202752905,0.7993564457600959,33.91571012012062
-74.89713385330347,44.94505784644074,0.56300998012077,33.59282907877416
-74.77438418484255,45.01034587279987,0.9719496342152022,34.15107273322159
-74.95593307305592,44.96360168187254,0.4011791319961199,33.371376232009204
-75.00332317583022,44.9576373014832,0.2551659876456639,33.17159781427384
-74.91209914891641,44.94317435789674,0.5169005661153626,33.52974115738404
-75.02063796540892,44.98510855140907,0.2239144936164736,33.128801917842864
-75.06599218979308,44.91076552208188,0.03057771996880537,32.86379803515652
-75.04772815054658,45.02061451079896,0.16942197753426955,33.05418943466941
-74.85300184440422,45.01539788077981,0.7450568081084425,33.841530397504826
-74.84964620564708,44.951005148396376,0.7083897640300472,33.79159236791292
-74.91892206224658,44.94972825562088,0.501402790273829,33.50852752971127
-74.88261990900554,44.96911458583844,0.624109632068356,33.67640015129268
-74.8520762963474,45.03217771946127,0.7598818623379714,33.86173330553811
-74.78980848885328,45.01027902908126,0.9265919151369498,34.08919449894093
-74.89962806923896,44.94474393168341,0.5553250777865362,33.582314425209134
-74.89739785057984,44.97652211930694,0.5855242168916196,33.6235950117844
-75.006074898019,44.968409892341406,0.2549740308860694,33.17132133345975
-74.79031552376779,44.99170370694735,0.9117961049001773,34.069033366432855
-75.0206943575507,45.005486130830434,0.23893237755902091,33.149324343480416
-75.04385842758819,45.01554283543966,0.17722920933228264,33.06488455401049
-74.7831396789847,44.96297641782056,0.9122968988965254,34.06975328217813
-74.96097789706867,44.98335143177924,0.400827211270204,33.37086935051672
-74.88828197421742,45.00174664537804,0.6312254160306751,33.68609593364755
-74.93195778893433,44.99070929792259,0.4929825151067255,33.49695375544312
-74.86918616952617,44.98746805435447,0.6775054101053106,33.749410521513454
-74.86802462779693,45.01353553780383,0.699727167789782,33.77969211394373
-74.77220027796338,44.980997817243406,0.9573416217270563,34.131181569118
-74.77104977990824,44.98669456716951,0.9648021260949877,34.1413521248402
-74.90344175412706,44.92943873293381,0.5325263131299622,33.551139105599525
-74.93785407818947,45.01405015902959,0.4925710999514948,33.496361745332166
-74.9819935872519,44.95476232411278,0.31674118469934065,33.255853283201034
-74.85550564163633,45.01508749028382,0.7375018680553347,33.83122401691131
-74.77764070616625,44.98217250638415,0.942201515617792,34.110525494535054
-74.98322472637658,44.989817272769066,0.33918802862999425,33.28652172131816
-74.98308000440684,45.01948592599626,0.36173085094044516,33.317328399842324
-74.99426355281784,44.96248382413194,0.28584161139607067,33.21356426826255
-74.99534996997278,45.02720742601543,0.3308312776371796,33.27503938490384
-74.97485677552666,44.91674434135175,0.30972813102368324,33.24630631248532
-74.89714873916202,45.00619116545914,0.6080741669246341,33.65441284994258
-74.95791227648482,44.94111475588414,0.378508338512603,33.34038523294232
-74.93770104274762,44.93253956832727,0.4324946116118432,33.41426428871154
-74.86921753694159,44.94671555721349,0.6475773543707276,33.70853862739071
-75.07043898254368,44.95839907309316,0.05319588060637,32.89477729285922
-75.05606279515361,45.00286841791319,0.13062662390285815,33.00097525383987
-74.83141164400492,44.9810408161721,0.7834644547666566,33.893973085258494
-74.88054166736539,45.0119796762927,0.6618089222953701,33.72793019210043
-74.96198346762621,44.93689606275008,0.3632025194306684,33.31944808608364
-74.84209796068482,44.99267780066481,0.7605781033698935,33.862735168802814
-74.95286624380705,45.01216649406548,0.4464584856572131,33.43326881335805
-74.95036421620412,45.01248043822617,0.4541439213729326,33.443784302020404
-74.98439947335945,45.004494642004,0.3466169886181006,33.296667733797726
-74.80579837239408,44.971266085524405,0.8516738752099272,33.9870389943782
-75.01060470952518,44.96598663101704,0.23963621901086601,33.15033810646539
-74.7752618264454,44.9417413341903,0.9202268976360302,34.080598758911506
-74.99635554053032,44.98075205698627,0.2932065857976484,33.22361812047076
-74.96743051986198,44.93806366504511,0.347800721968932,33.298372698817914
-75.04539466104991,44.920804221197926,0.1007996685831754,32.96014573830498
-74.77567111112381,45.03610301721548,0.9866202459528888,34.17105388679334
-74.96840415273336,44.96203210808588,0.3627546203249463,33.31880296418411
-74.8228216647589,44.96729794745012,0.7988243521389818,33.91494520964127
-74.9766029271579,44.9739723012391,0.34716086610361546,33.297451096104304
-74.96651327913239,44.93447280142571,0.347864707555465,33.298464859089286
-74.85047962053915,45.036079011666025,0.767373507751814,33.87194860765301
-74.89759247366825,44.94685327825045,0.5629779873274968,33.59278299863848
-75.05678069212914,45.01575388190079,0.13821933210416087,33.01137847330024
-74.78973060524271,44.9584543570352,0.8896962884193296,34.038926651873
-75.00957468451203,44.92164060855491,0.2096644367123044,33.10938541546165
-74.8266631046077,44.97237393094655,0.7911760500224104,33.9045046855146
-74.97282117995599,44.91885368791878,0.31738104056465277,33.25677488591465
-74.99079570401099,44.93882929584851,0.2785726153742902,33.20364865646138
-75.06838561214643,45.030960444229,0.11448142370228893,32.97878641084872
-74.8295605478913,45.01460049353501,0.8131145632257054,33.93437890132508
-74.9121555410582,44.96355193731812,0.5319184500579055,33.55026358302158
-74.77182967127501,45.03102703371904,0.9942685480694559,34.18149441092001
-74.9548147182148,44.969301892058965,0.40876805595055643,33.38175264516718
-75.01086221577847,44.97707313663257,0.24712916458550532,33.16057627921633
-74.78801452765751,45.003097206799566,0.9267171136360357,34.08937447787724
-74.80221045000253,44.95690244096102,0.8519242722080991,33.98739895225084
-74.9501401847389,45.00139380661054,0.44664869013621517,33.43354255068571
-74.83376106578021,44.94927654802727,0.7537796293084421,33.8535169227014
-74.90193345769919,44.99447662785079,0.5852077436952934,33.62313961939135
-75.00286455546541,44.95584186967351,0.25519798043892816,33.17164389440951
-75.05221403366517,44.92735106579733,0.0850383819017908,32.93850985694199
-75.02207021864508,45.01087242625953,0.23883639917922364,33.149186103073376
-74.88171278758166,44.965523684129664,0.6241729267076213,33.676491229771294
-75.06040926737484,44.93928420582585,0.06918111684061339,32.91673573517197
-74.79460545391552,44.99857514601421,0.9041165031588444,34.05854784757211
-74.85370982542153,44.98753494647606,0.722866697743606,33.81129434431385
-75.0273480944555,44.95090729029047,0.1783809498898498,33.066543438895
-75.04112766686937,44.9343245678249,0.12402569229279675,32.99200051858561
-75.05424785887843,44.92523819266795,0.07725371694090243,32.92783015666755
-74.99374854031127,44.94031081290088,0.2708557202467876,33.19308792276068
-74.95532973072139,44.99147490329004,0.4237539470998395,33.40222899066906
-74.86328988027103,44.96412719324746,0.6779168252605413,33.75000253162442
-74.92396837066445,45.03061137498945,0.5461159714044307,33.56960585205418
-74.85051647380504,44.99533753088559,0.7378499885712957,33.831724948543666
-75.06431796171994,45.035186190487785,0.13005075362407456,33.000145811397616
-74.97780961182696,44.91822585840411,0.3020112358961807,33.23574557878461
-74.96891916523994,44.98420511931694,0.3777405114742294,33.33927930968598
-74.79000346169498,45.02136214571864,0.9339585206305657,34.09923007046088
-74.86123964375084,44.96623303459784,0.6854401179940188,33.76026337297863
-74.83799748764447,44.99688948336557,0.7756246888368484,33.88325685151124
-74.827982298716,44.998131045349545,0.8058444490492889,33.924482373885304
-74.85938854763721,44.99979271196075,0.7150902264530675,33.8006691890452
-74.78321756259527,45.01480108986662,0.9491925256141501,34.12002112924606
-74.8784932004744,45.014089071307765,0.669462710691446,33.73840014152348
-74.97172623178876,45.035733085223455,0.40758824460378085,33.38005382069602
-74.9927993618955,45.0071437613514,0.3234982960288661,33.26503161283131
-75.05378923851363,44.92344276085824,0.07728570973416227,32.92787623680323
-75.06354013188772,45.00191609395411,0.107176650640378,32.968797912609475
-74.95292384461385,44.94174258539881,0.39387814318107955,33.36141454007236
-74.81289633356658,44.94816870260512,0.8142774544959588,33.93605123156501
-74.88755921778453,44.92773135785841,0.5786997127218937,33.614319187261
-75.04559400480397,44.91150962082973,0.09314297479534855,32.94965035857325
-74.78179420808786,44.957590051109285,0.912390797770841,34.06988826638037
-74.93033310800612,45.03536983923124,0.5306501580141048,33.54843825701157
-74.78641553930342,45.00699850115525,0.934208917628742,34.09959002833352
-75.04130746543943,44.995478465463165,0.16986987663998715,33.054834556568935
-75.00802216376175,45.01634677842293,0.28488182759809805,33.21218186419213
-74.86459528250799,45.03062576698129,0.7221071620724098,33.81020140257053
-74.94162751191926,44.95798952842041,0.43973161484035944,33.42413382037703
-75.03052649932293,45.03389912502829,0.23073559053253206,33.138072407744495
-75.05135672579227,44.94414483472402,0.10038376227072207,32.95954669654113
-74.8430050821087,44.99626870237358,0.7605148087306283,33.86264409032421
-75.0278631069621,44.973080301521534,0.19336684103912838,33.08701978439687
-74.93099091370101,44.96674082944588,0.478028155338467,33.476522767659404
-74.85503365429146,45.03366277981965,0.7522952749652242,33.851381385705295
-74.93602494796717,45.02724620333165,0.5077204401454944,33.517073947981736
-74.8759895802052,45.01439981717023,0.677030700310819,33.74872743292388
-74.87894676118634,45.01588452216215,0.6694310633718156,33.738354602284176
-74.92693884635389,45.011715033963554,0.523376137453616,33.53851477846018
-74.85122445482237,44.96747459658183,0.7156598782064592,33.80148889535269
-75.05646148266172,44.984279217176805,0.11531323632719559,32.979984494376424
-75.01412895047382,45.01001873872183,0.2619230989751894,33.18077614390411
-74.88145243107245,44.93405939755952,0.6016584413448023,33.64572490754902
-74.78518715763772,44.960870579035294,0.9047737952790488,34.05949273698778
-74.81547018612915,44.99968299143635,0.843618677971332,33.9760135387085
-75.0724532625729,45.02673469797021,0.09891209378049887,32.95742701029982
-74.8491373650363,45.010321918712656,0.752706690120455,33.85197339581625
-75.01645398998397,44.948572085700405,0.2091845448133225,33.108694213426446
-74.98566255017028,44.96912577859037,0.3164852423532087,33.25548464211558
-75.05101797114084,44.9831186680065,0.13097854462877848,33.00148213533236
-74.97895242112368,45.00332703970896,0.36201878607983695,33.31774312106345
-74.92080833305549,44.99766537128916,0.5313147517263965,33.54939458103697
-74.8857799466145,45.00206058953873,0.6389108517463902,33.6966114223099
-74.99609803427704,44.96966555137074,0.28571364022300466,33.21337994771983
-74.84572644638031,45.00704140749989,0.7603249248128281,33.86237085488838
-74.8457924202411,44.945929176382656,0.716038912721982,33.80203421781333
-75.05542437621875,44.93991908846523,0.084814432348932,32.93818729599223
-74.95877742043677,45.01512950745289,0.4310243195865176,33.41214675755474
-74.88578112846712,44.94092721004098,0.593845567837507,33.63502593344128
-74.8896575437278,44.9867551502216,0.6161077231563102,33.66542927023728
-74.98847066450084,45.00027594886994,0.33131116953616147,33.275730586939055
-74.98010271365094,44.92720301745261,0.30185127192985045,33.235515178106205
-75.0112080518597,44.93811340959954,0.21706140390714643,33.11948534780554
-75.02258523115167,45.03304543749059,0.2538222903285067,33.16966244857524
-74.84070042528313,45.0280329288821,0.7901965645093119,33.903095445630086
-74.93852995364927,44.98617666459524,0.4699913322783173,33.465501232601895
-74.95375847785634,45.036135243493845,0.4614179419334125,33.45370778057179
-74.78044873719102,44.952203684398015,0.912484696645161,34.07002325058261
-74.87852297522355,44.97333337586858,0.6394172088605166,33.697340050138784
-74.99131071651757,44.96100230707958,0.29355850652356874,33.22412500196326
-75.00893940449133,45.019937642042336,0.2848178420115739,33.21208970392076
-75.01570592567973,45.0061139603451,0.25430218222748857,33.17035365061045
-74.93308290141348,44.98500906230021,0.4853931297400448,33.48657661986762
-74.90166366480966,44.94263458511638,0.5476721682455666,33.5718458517798
-74.8334618805251,44.97893497482171,0.7759411620331746,33.88371224390429
-74.98505920783575,44.99699900000787,0.3390600574569283,33.28633740077544
-74.86642795198867,45.0174368300086,0.707218813203629,33.78990741605864
-74.94284324602077,45.03380011842783,0.4922229794355337,33.495860813699814
-74.93058221942395,45.00570079307904,0.5081002079810948,33.5176204188534
-74.88512193660846,44.96880064167776,0.6164241963526409,33.66588466263033
-74.97241895173295,44.93743583553045,0.3324309173004599,33.27734339168788
-75.05588299658353,44.94171452027493,0.08478243955566774,32.93814121585655
-74.9404527649364,44.94331215918548,0.43230265485224867,33.413987807897456
-75.02001016861877,44.92218038133528,0.17889283458209593,33.06728072106589
-75.02298745937469,45.01446328987893,0.23877241359269508,33.14909394280201
-74.87897653593548,44.975128826722965,0.6393855615408862,33.69729451089948
-75.04445787513632,44.987661855584975,0.15436453230473007,33.0335673162914
-74.97130059689187,44.94313604571687,0.3400198412549009,33.287719804845864
-74.87101694696568,44.93351962477914,0.6324300434750108,33.687829601944784
-74.97456733158722,44.97608164780614,0.35481377564458944,33.307919669533646
-74.99044986792975,44.97778902288154,0.30864037605264905,33.24473958787217
-74.88987688039649,44.99784179950859,0.6236032749542296,33.675671523463805
-74.81907337161793,45.03441734505483,0.8581277303480398,33.99576179249311
-74.97706154752271,44.975767733048805,0.3471288733103512,33.29740501596862
-74.9075955229111,45.0271086873904,0.5923235276576124,33.63283540174622
-74.93102089276132,45.02787409165301,0.5230913115769202,33.538104925306435
-74.95644808556249,44.9857746931036,0.41616502314540293,33.39185257751108
-74.96183874565648,44.96656471597727,0.38574534174111924,33.35025476460781
-74.88512139399081,44.94842285203711,0.6014024989986837,33.64535626646357
-74.788521562572,44.98452188466565,0.9119213033992633,34.06921334536918
-74.93080155609263,45.01678744236602,0.5155957597790053,33.52786267207992
-74.91214601740502,45.024685348214646,0.5769843035458171,33.611849963660816
-74.99833474395923,44.95826513099787,0.27053579231413155,33.19262712140387
-74.97792239611053,44.95898101724684,0.33204700378127533,33.27679043005971
-75.03021260092785,45.0024350399914,0.20822476101534546,33.10731180935601
-74.95521694643782,44.950719744447305,0.3937181792147449,33.36118413939396
-74.79817403731204,44.9407433408272,0.8522059688310457,33.98780390485756
-74.96444574587554,45.00700596006267,0.4080962072919756,33.38078496231789
-74.793065010177,44.982105662665546,0.896843796539544,34.04864726025439
-74.84621686035815,44.96809537757382,0.7307697583126883,33.82210165653972
-75.0080541014479,44.94592296635301,0.23230323740255254,33.14033033439286
-75.05022059612462,45.02029706947927,0.16160531978010803,33.04346365425927
-74.96080872064333,44.92221869351515,0.3557735594425576,33.309302073604066
-74.80995187431569,44.94668363024954,0.8218631573629718,33.94640176622352
-74.81853173461117,44.96042650838325,0.8065039538803104,33.92543072850202
-74.7972185120986,44.957523207390686,0.867033078692593,34.008010032099705
-74.903294139835,44.99986298041394,0.5851128017363934,33.62300300167344
-74.8320643451234,45.01429010303901,0.8055596231725887,33.92407252073156
-74.78384168674089,44.95548421232402,0.9048676941533643,34.05962772119002
-74.88670195541295,44.985273643527904,0.6238248061916603,33.67599029813894
-74.81079031029802,44.97064531909473,0.8365650687254332,33.96642791452935
-75.0184576478685,45.0168865512033,0.254110225467894,33.170077169796365
-74.8370903662206,44.9932985816568,0.7756879834761137,33.883347929989846
-74.959746757944,44.94829648312294,0.37838036733954594,33.340200912399595
-74.9152530993282,44.93536480114327,0.5016587326199521,33.50889617079672
-74.78961351601158,44.99919591244388,0.9192253096433339,34.07915892742097
-75.03468602029227,44.97963419924567,0.17786906519759477,33.06580615672411
-74.91441382096468,45.03366260248657,0.5768260669476518,33.61162226746429
-75.05061928363273,45.00170786874288,0.14629193220444103,33.02247289479581
-74.85875427315167,44.946172684703626,0.678233298456872,33.75045792401747
-74.910321059599,44.95637021007931,0.532046421230967,33.550447903564304
-74.87554675847187,44.93109636345479,0.617092231599803,33.666846374950424
-75.01504619120341,45.01360960234123,0.26185911338866086,33.18068398363275
-75.06342026617435,44.96114682886194,0.07661386107558586,32.92690855395393
-74.95286745247206,44.92136500597744,0.3788602592385322,33.34089211443481
-74.96846054487514,44.98240968750724,0.3777725042674981,33.33932538982166
-74.95312495872535,44.93245151159299,0.38635320481317154,33.35113028718575
-74.82812566473564,44.93701874224914,0.7615531299240905,33.86413742576439
-74.89237890799942,44.99752785534791,0.615917839238519,33.665156034801456
-74.91328736287215,45.01898505149081,0.5693938097890021,33.60147109271638
-75.003379567972,44.978014880904574,0.2701838715882112,33.19212023991139
-75.00260704921212,44.94475536405797,0.24770503486428447,33.16140572165858
-75.01820014161521,45.00580004558777,0.24661727989325471,33.15983899704543
-75.02344607973949,45.01625872168863,0.23874042079942637,33.14904786266633
-74.9733042547764,45.01145051121977,0.38494552190947245,33.34910276121579
-74.88557549732039,44.97059609253214,0.6163925490330106,33.665839123391024
-74.9210127823496,45.02912986829575,0.5538330544397762,33.58016687995584
-74.97247534387475,44.95781341495181,0.34744880124300725,33.29786581732543
-74.78781955481581,44.99201409016218,0.9193505081424198,34.07933890635729
-74.8043943568817,44.98625049651747,0.8665322846962449,34.00729011635443
-75.04563439247666,45.002342751382265,0.1619252477127641,33.04392445561608
-75.03769524873434,45.0014932957194,0.18517005401263953,33.07576784866096
-74.96163763154497,44.975855789783104,0.39327028010902726,33.360539017494425
-74.87165311349241,45.02789914463891,0.699473989232721,33.77932780002929
-74.89510027227102,45.00830056047422,0.6157279553207188,33.66488279936563
-74.87714740571317,44.98832487102501,0.6545349017348814,33.718006713549045
-74.82161402211595,44.99336547377838,0.8210492711144047,33.94523175279024
-74.81418325984787,44.97392584702074,0.8289480662336455,33.95603238513676
-74.89486604822777,45.01759175890682,0.6232551544382642,33.67517059183145
-74.98855899432877,44.95022971622137,0.2937504632831633,33.22440148277734
-74.98999124756494,44.97599359107184,0.3086723688459133,33.24478566800784
-74.99767500948292,44.965760772994,0.27809272347530384,33.20295745442617
-74.84229710109136,45.024131636677325,0.7827049190954604,33.89288014351518
-74.80708529867535,44.99702322994002,0.8663444869476138,34.00702014794996
-75.07344998134317,44.98026169612925,0.060628624841342474,32.90495011164117
-74.83661837887571,45.01187387119264,0.7904813903860122,33.90350529878383
-74.89194430732098,44.95497674976125,0.58590472315715,33.624142638790815
-74.95174909763097,44.92706521616388,0.38644918319296434,33.35126852759279
-74.93632518165322,44.92715327289818,0.43259058999164046,33.41440252911858
