Longitude,Latitude,Incidence_Angle,Elevation_Angle
-74.90098706593683,44.97979103832998,0.5753993424247635,33.609542666461216
-74.79072458436129,44.95091302905056,0.8793364975637649,34.02455211271079
-74.78817799068273,44.97160626972384,0.9016329755083288,34.05494126052885
-74.90213943129704,44.97408582722562,0.5677537724803929,33.59908408986057
-74.915045653665,44.95392170177226,0.5142481439837765,33.525896975561565
-74.87366322665369,44.99434069813746,0.6675385019694972,33.735605407495214
-74.77684621217901,44.967458192176686,0.9319513388693139,34.09630824337855
-74.98291170868255,44.91756509779918,0.2845419228849851,33.211671505579844
-74.9107265702917,44.94704794568349,0.5220109756527229,33.53652350982315
-74.88603108902623,44.961278679773024,0.6062824010316712,33.65180616959726
-74.9191129725463,44.94970111864342,0.49895794205103833,33.50498246688031
-74.77929166923919,44.98753064534049,0.9391387062174824,34.10608590988337
-74.79925987219411,44.98504749530258,0.8787022638318924,34.02363998463041
-74.92640053477119,44.99884479762892,0.5137639986150451,33.52520226746454
-74.86961459016554,44.978166836104,0.6676561980331911,33.73577335404309
-74.97710893905003,44.95538218061464,0.3300828827159743,33.27394104784493
-74.978115997018,44.99975953748509,0.3601923637711237,33.31509294552361
-74.83215930060356,44.98281056602904,0.7805207198506193,33.8897055976542
-74.87956674536359,44.9973070421807,0.6521427433574783,33.71453896847359
-74.86486786875906,44.969491347142586,0.6752609667746637,33.746152523556404
-74.8170325150812,44.95319874406927,0.8036908024135895,33.92135068592136
-74.79202169307833,44.976685528535214,0.893978278041941,34.04449149964901
-74.93426275820394,44.938522696753736,0.4453951430054282,33.431713974527526
-74.791423707029,44.94341643187433,0.8719154651564801,34.01443839901846
-74.87377420310774,44.95354889590505,0.6370869955961118,33.69395770836805
-74.95265858156473,44.96031381048312,0.40674580764429996,33.378818295108935
-74.86621741425512,44.974882634487074,0.6752217347534369,33.74609654137378
-74.77884244356378,44.985734094485125,0.9391720869402096,34.10613391662444
-74.77754533484674,44.95996159500047,0.9245303064620335,34.08619452968622
-74.98844317031835,44.95951868107142,0.29933765586688527,33.231875038593074
-74.97736070354202,44.966476519832256,0.3376102529797572,33.2842290222646
-74.82516914554782,44.96515381254738,0.7883480267580779,33.90040315742061
-74.78588129399645,44.983006362365536,0.9165418017683482,34.075264701395646
-74.82806502465108,44.98702386330331,0.7955410137095164,33.910189187304184
-74.99902210811071,44.93037216387536,0.24601031822643862,33.158945106082214
-74.8490318923765,44.94736731340571,0.7055238692794294,33.7874369352246
-74.8027554855327,44.94756450942148,0.8415971017954994,33.97307141616876
-74.853980225862,44.967135367002165,0.7053800185349116,33.78723166722164
-74.82352100322007,44.9894401549314,0.8105777432571876,33.930696291756526
-74.96303219906255,44.94046482297404,0.3609693864081561,33.316210193001936
-74.96440345342212,44.945855251565945,0.3608987479866053,33.31610862504935
-74.78982613301046,44.94731992733981,0.8794032590092236,34.02464812619293
-74.95286390185927,44.95101628079614,0.39919489123999274,33.368496464705075
-74.98869493481035,44.97061302028903,0.30686502613067707,33.24216301301274
-74.813638038361,44.94991603611327,0.8113121191572502,33.93175244006012
-74.8174817407566,44.95499529492464,0.803657421690858,33.921302679180286
-74.99317289428073,44.94779737778624,0.2764729913893288,33.20060484352376
-74.78019012059,44.99112374705123,0.9390719447720238,34.10598989640122
-74.94966430835356,44.93843861408168,0.3993597142236054,33.36873345659441
-74.9458023097668,44.93336166752354,0.4070989997520408,33.37932613487182
-74.99500123342685,44.95498461590879,0.27637880682726695,33.200469419586994
-74.77519806985127,44.99174453456072,0.9541810553684236,34.126601377714465
-74.92870526549164,44.987434375420186,0.4984728587263039,33.504285114263254
-74.99301401818364,44.9774867763778,0.29910219446173064,33.23153647875115
-74.81154067035784,44.97240582764192,0.8335752163790825,33.96209358113712
-74.99687601677041,44.98256372293593,0.29136290893329525,33.22094380047376
-74.86257298680131,44.98089302754284,0.6902289512719221,33.766561470296224
-74.99143744352952,44.98139387747287,0.3067237492875843,33.24195987710759
-74.78088924325772,44.98362714987501,0.9316509123647434,34.09587618270889
-74.87141398416026,44.98535521922999,0.6676038886715479,33.735698711132926
-74.95688477654312,44.92640382876272,0.3688264026391644,33.32697215120029
-74.8939311818667,44.982529905391104,0.5984406709811528,33.64106768208349
-74.82062632048448,44.96757115091222,0.8034237566317461,33.92096663199278
-74.80300538252501,44.93827136138989,0.834209450110946,33.9630057092175
-74.92948659004412,44.92985213113434,0.4531815208148945,33.44237436477331
-74.96607291647116,44.98273188828006,0.38343376649694083,33.34690483633998
-74.80744707096994,44.97661971686215,0.8486175655300191,33.982609048968214
-74.80150600057118,44.994030249579424,0.8785353602182436,34.02339995092504
-74.91164173799643,44.99142893752082,0.5522533951450965,33.5778683650186
-74.88780634326307,44.92768060555232,0.5759740590871049,33.6103675539072
-74.82636806220015,44.93907091930799,0.7661516909817042,33.87015802982577
-74.84099980552439,44.987273194806605,0.7579118150198222,33.85886824881397
-74.84414874501516,44.99985286527707,0.7578202736369477,33.85873762372117
-74.85688142137127,44.98901006923575,0.7127463147198535,33.79726819404367
-74.79311947311226,44.99136832913291,0.9012657875582997,34.05441318637705
-74.95987904975429,44.94827902516416,0.3762124960598545,33.33705698971481
-74.975439476001,44.91850554390053,0.3075478642056388,33.24314483655431
-74.97827487311508,44.97007013889353,0.3375631606987263,33.28416131029621
-74.96867609259797,44.93233713875013,0.3380576296495643,33.28487228596424
-74.99555120660827,44.9975651632486,0.30651183402293625,33.24165517324987
-74.94975719674848,44.97922235189085,0.4295162875597946,33.40995306624148
-74.99785617404565,44.91568420559648,0.23853004024367774,33.14872484363092
-74.78792809369043,44.980899417755424,0.9090206271928776,34.06500696748011
-74.8632705792815,44.973395091561216,0.6827580363637026,33.75637565765386
-74.93410388210685,44.968212095345294,0.4680243460778212,33.462645609754915
-74.87627611396402,44.953234972145175,0.6294021936305143,33.68344314958478
-74.99600829139482,44.99936197277924,0.3064882878824208,33.241621317265675
-74.8692516438052,44.9355788904145,0.637252597520626,33.69419486855317
-74.88001659386227,44.99910413796219,0.6521296660170665,33.71452030774605
-74.88622976860894,44.93158770664738,0.583595613912954,33.620790952263626
-74.9360446531526,44.9253180659717,0.43022267177527174,33.41096874576723
-74.79406849277228,44.97457858392509,0.8864571034664749,34.03423376573346
-74.98565421740173,44.928345954983,0.2844006460418923,33.2114683696747
-74.91138897537276,44.93954722552715,0.5144365131079003,33.526167823435095
-74.77295194147422,44.982761780283866,0.9543479589820679,34.12684141141983
-74.89733278972034,44.98581017319422,0.5907297143347315,33.63051580184513
-74.77654574687752,44.997134187126825,0.9540809132002334,34.12645735749125
-74.86781519617081,44.97097845297802,0.6677085073948299,33.73584799695326
-74.82746584223408,44.95375371990568,0.7734392004980629,33.88007971655381
-74.83086031895428,44.95703642786168,0.7658178837544066,33.86967796241504
-74.89117660264758,44.99214323181833,0.6137448882102972,33.66200349601232
-74.95057847792663,44.94203223314295,0.39931262194257006,33.36866574462603
-74.77200292181419,44.99955152549168,0.9691566430738972,34.14702083206342
-74.95672590044603,44.95609322735427,0.3914556057115618,33.357903786427684
-74.77190472974948,44.94769613276762,0.9323185268193386,34.09683631753035
-74.79741240118328,44.99824413879965,0.8935777093691804,34.043915418756136
-74.83560247270069,44.965708788383786,0.7580964248425602,33.85913218805305
-74.88367087007876,44.99308500309796,0.6367992941070985,33.69354717236213
-74.9248033102792,44.9619653033241,0.4911244719605411,33.49425436466615
-74.8284148618941,44.93696397469787,0.7586305164062337,33.85990029591022
-74.935176927777,44.94211631581501,0.44534805072439726,33.43164626255914
-74.86417027627887,44.97698928312421,0.6827318816828832,33.75633833619877
-74.95951485336266,44.98726595344269,0.4063926155365636,33.37831045534605
-74.93161313787968,44.96852557737908,0.47569299318471014,33.47313672007974
-74.90026006439898,44.9261131953834,0.537630823552682,33.55791200228309
-74.93721058721765,44.94000602425059,0.43770294975802376,33.42118900821852
-74.87161559623931,44.99644778386502,0.6750648066685205,33.74587261264328
-74.81159123866705,44.95202298072337,0.8188332937327119,33.942010173975675
-74.9737969136447,44.992885781396325,0.36795519544007455,33.32571947978519
-74.8657219262921,44.993472698013306,0.6901374098890519,33.76643084520343
-74.96760304692783,44.958432918280415,0.3607339250029926,33.315871633160015
-74.77529920646967,44.95097884072362,0.9246972100756778,34.086434563391585
-74.97557880859335,44.97968115061428,0.3527827242099181,33.304974251024895
-74.82786449960028,44.9759331176796,0.788147742421702,33.90011511697417
-74.85582525932108,44.95393659082041,0.6904251113780653,33.76684138120935
-74.79766229817558,44.98895099076806,0.8861900576846314,34.03384971180488
-74.88693861788747,44.94447885539563,0.5910994380362303,33.6310450706991
-74.92164938142152,44.99017324248132,0.5215141872826933,33.53581012988552
-74.96917962158196,44.95452581718536,0.3531123701771434,33.30544823480358
-74.89192010634183,44.94385189132807,0.5757621438224613,33.61006285004947
-74.91574586271159,44.98720689843808,0.5369099458947165,33.55687656890715
-74.94747177281583,44.97023830423766,0.4296340182623719,33.41012234616244
-74.93019543932263,44.94274327988258,0.4606853449381664,33.452628483208784
-74.80909521329768,44.95233337447812,0.8263878490309139,33.9523159146323
-74.97685717455805,44.94428784139703,0.3225555124521825,33.26365307342526
-74.93323615673125,44.98501034518861,0.4831497250269511,33.48332312654684
-74.89395376578248,44.941741599763645,0.5681170428560921,33.59960559570884
-74.94875013878051,44.9348449950204,0.3994068065046408,33.3688011685628
-74.85328263338181,44.974633302983776,0.7128509334431355,33.797417479864
-74.79771286648477,44.96856814384951,0.8714481350382652,34.01376630464344
-74.9864095108777,44.96162897263585,0.30698275683325876,33.2423322929337
-74.97274341147929,44.92811655562129,0.32276742771682615,33.26395777728298
-74.96648355706024,44.96413682890612,0.3683319336883308,33.32626117553226
-74.98625063478062,44.99131837122741,0.32961195990565617,33.27326392816109
-74.99266936529673,44.92560869935102,0.26141825086175413,33.180028894684426
-74.93913181475867,44.98797700018231,0.46776533853214664,33.4622731939288
-74.79726364080936,44.966771592994135,0.8714815157609924,34.01381431138451
