Longitude,Latitude,Incidence_Angle,Elevation_Angle
-74.97427469678377,44.91856089554896,0.3123794930811585,33.2500914864861
-74.8114063675162,44.94639286850085,0.8169642581562924,33.93988270215912
-74.92444569241586,44.945216319428695,0.48108827305472845,33.480895108202
-74.97840151800575,44.93471982685112,0.3120935180679245,33.24967956450876
-74.871099710704,44.98897294762676,0.6725754133399386,33.742845793086566
-74.83092576600848,44.94211452709916,0.7565636154922167,33.85748867697704
-74.84789512473144,44.97888805015791,0.7332444811348232,33.825628723693804
-74.93453347762515,44.98471592927841,0.4803892230223619,33.479888187812946
-74.83742643312465,44.97833406268784,0.7634939106383426,33.86689665379051
-74.99362384510205,44.94392298886585,0.27348052601596795,33.19683515851392
-74.93727837839099,44.9954885735656,0.4801990012736373,33.479614243573984
-74.91432242624471,44.976140551840345,0.5343711708242768,33.553760539983
-74.82503700415666,44.93914432740444,0.7717337204613715,33.878187737911155
-74.86585585561643,44.99888168198219,0.6950948026212194,33.77355756902743
-74.95927415938877,44.990868087399086,0.4110701323373792,33.38503371785208
-74.96185903126079,44.94050794286856,0.36582124692534884,33.323185734172164
-74.82152523540218,44.97660532866916,0.8088818239605269,33.9288181164843
-74.9693971464551,44.95994385602275,0.3577872535005421,33.31216831570898
-74.98654426559906,44.92628251252302,0.2814827444393023,33.20780680786851
-74.79483134994985,44.9521563097499,0.8697798483357885,34.01192719687414
-74.84836797314382,44.96031276030124,0.7184498000722829,33.8054696927364
-74.79054175271892,44.945284829842365,0.8774581598912142,34.02241080019265
-74.98436248199306,44.95806050539869,0.311680443048792,33.249084566097046
-74.9126346592919,44.93929013926599,0.5119532466951167,33.52313401771099
-74.94755377554716,44.93489565447653,0.40437068897436057,33.37593860194981
-74.81922371703038,44.98799880913492,0.8238032380740842,33.94915964981453
-74.77320489020488,44.97891125191043,0.9524693530993582,34.12469944920011
-74.84016666124704,44.96873605073199,0.7485420706761755,33.846511463742175
-74.99490880289369,44.99935555205976,0.3109496180149575,33.248031876599406
-74.81928320822715,44.96762802856887,0.8090372557452735,33.92904157123673
-74.99892472926501,44.97475930642949,0.2806248193995782,33.20657104193649
-74.99153271077839,44.92565472898166,0.26611380762205084,33.186778891331194
-74.88883277279224,44.997862156619135,0.6262768327819278,33.67948567538535
-74.89225759253235,44.9807612941534,0.6035047238620304,33.648348398352965
-74.98175736455275,44.91761922023694,0.28932608785528346,33.218549611680125
-74.94689369572282,44.942391293492605,0.4119280573770989,33.3862694837841
-74.867018427226,44.97281384740532,0.672858299359274,33.74325287945023
-74.83905655503533,44.95406202689416,0.7412380787383197,33.83656616129051
-74.98507800924273,44.97094245484882,0.3191424864471264,33.25927814060555
-74.98935092717238,44.95743272185733,0.2963115062315405,33.22805664955973
-74.85361200518241,44.95040438131786,0.6959434606792166,33.77477882811844
-74.90750011740488,44.96958658710098,0.5498671887146979,33.574971503316775
-74.93522981992696,44.99759794989385,0.48785256780678926,33.49008379955448
-74.86362527438604,44.94915900411513,0.66558191418523,33.73332610528796
-74.84949197676363,44.97498677197006,0.7257528452637738,33.81541351276055
-74.7992559131031,44.99048169051656,0.8842349670951101,34.0315983659471
-74.79566866962307,44.97611801035608,0.8844836579507074,34.03195589355098
-74.9229239886342,44.96949867328828,0.5037286032614798,33.51184198459625
-74.8545189570664,44.95399529247818,0.6958805971193623,33.77468836448207
-74.78683552684532,44.971662710814016,0.9072388154044329,34.06300448495214
-74.9340749419338,44.98292049246706,0.4804209980238299,33.47993395692154
-74.95173604419445,44.971432174244896,0.419104125762186,33.39605113631526
-74.79009334728391,44.94348936982232,0.8774892462481645,34.022455491143134
-74.9266829234472,44.93381591501924,0.46590998624630253,33.460141806316244
-74.94958946244549,44.93278632589451,0.3967179955672095,33.36547041278975
-74.95377173109279,44.96932284566287,0.41145143235503484,33.38558294715519
-74.99210214132037,44.96820534272544,0.29612085622271933,33.22778203490818
-74.89726166134443,44.9801334526572,0.5881347272358811,33.6273188227556
-74.8352153632394,44.94898600700669,0.7488853039367909,33.84700507365853
-74.98023566077109,44.941901574096526,0.31196641806203484,33.249496488074385
-74.80885090082852,44.96707400923962,0.8392842066127323,33.9703056202535
-74.90245622480023,44.94983678217613,0.5502167137308811,33.575474963511304
-74.83697295718267,44.976538607107685,0.7635253424182653,33.8669418856087
-74.77141126846487,44.97172941183019,0.9525936985271547,34.12487821300205
-74.93631217296515,44.9715200880576,0.4652427112154129,33.45918065503579
-74.9220473507088,44.986285443825125,0.518812583518569,33.53245957347651
-74.98043720490409,44.9326104982691,0.30444082466076455,33.239211375348695
-74.90199768910891,44.94804134536478,0.550248488732358,33.5755207326199
-74.90225468066724,44.95912785800355,0.557742307132147,33.585760076236994
-74.92114039882479,44.9826945326648,0.5188754470784233,33.532550037112884
-74.88651837045428,44.92775167071127,0.5813676623845033,33.61812579499764
-74.9551473381668,44.97470915609693,0.41135610735062206,33.38544563982942
-74.86449542779042,44.99349531524172,0.6951890979609964,33.773693264481984
-74.99672270009071,44.91573586961289,0.2432192774035334,33.1554658620682
-74.88384453743024,44.978112145237375,0.6266225823611131,33.679983225385385
-74.94838019764745,44.98853278085909,0.4418715559748226,33.427181089143886
-74.81115241920031,44.955680528773854,0.824362792499175,33.949964086923266
-74.89543209272257,44.95257389429951,0.5732383439552837,33.60697106920868
-74.80167641386845,44.93834664891867,0.8397815883239227,33.97102067546126
-74.81550150762801,44.94218122811533,0.8019184986149386,33.91936240502695
-74.88590892934435,44.95562491603115,0.6039447687809926,33.64898164380756
-74.9431347609098,44.97807405176165,0.44974667439227617,33.437969662064106
-74.8928824227076,44.93251019760396,0.5659034005628478,33.596960571134545
-74.85653054009984,44.99263096074413,0.7178840280336211,33.804655520009064
-74.84562774502143,44.9699107722571,0.73340164003445,33.82585488278474
-74.78824023434711,44.956678310308135,0.892379574004776,34.042752333522884
-74.86544597422133,44.9359630070814,0.6504325530577201,33.71261411208976
-74.92576585206453,44.93022504139654,0.46597353624924737,33.46023334453343
-74.84767807299563,44.96780494964941,0.7258785723834735,33.81559444003329
-74.82222758915306,44.96911312841622,0.801452203260694,33.91869204076967
