Longitude,Latitude,Incidence_Angle,Elevation_Angle
-74.83105987585338,44.92830072939857,0.7437682127392006,33.83964219334398
-74.8373397925363,44.91269556639068,0.7141658546917367,33.79930697418935
-74.81008727774842,44.9068227444727,0.7901235658418921,33.902960277065375
-74.87520127319594,44.90980311060237,0.5995738232665784,33.64270095412844
-74.96626865863966,44.90390049508448,0.3231126504152274,33.2644531534879
-74.88387791248992,44.92354187891692,0.5836979902950564,33.62094194786339
-74.79316107935227,44.93116140671052,0.8571813359811311,33.99436730677447
-74.88840055338075,44.92111834698757,0.5683945065932958,33.600008066077336
-74.93867399237757,44.91664513174669,0.41496906237159203,33.3901075112053
-74.81857980530111,44.92985274611245,0.7815457723976111,33.89117856218376
-74.85711029322793,44.91949735158219,0.6607920348092561,33.72644266591057
-74.80168006710765,44.90416317688493,0.8129496451437491,33.93411218580498
-74.92916988967878,44.91969564069152,0.4456115395209363,33.43202634177846
-74.78928931070885,44.92608569156418,0.8649781807129303,34.00502260127588
-74.86237897618835,44.9299563853143,0.6526524413175301,33.71527208340327
-74.9431966332684,44.91422159981734,0.3996655786698358,33.36917362941924
-74.96423674865284,44.90601053850609,0.33074663739318955,33.27489456088041
-74.9517830941329,44.90757798104477,0.36909412101215533,33.32735693284816
-74.77614756542341,44.93512960293965,0.9099894752362035,34.06640221623902
-74.77784717241178,44.901570800195856,0.8811952873084563,34.027232404763026
-74.98462141680184,44.90529918535806,0.26935515385700537,33.19090369873097
-74.81368613107077,44.900815540757335,0.7752421512663474,33.88267695950451
-74.82921626107401,44.92111908977192,0.7440837476700658,33.84009728081825
-74.81692651793243,44.91338363493051,0.7746994278709954,33.88189410922942
-74.79428133892975,44.92546488487864,0.8498671568495652,33.984408053739976
-74.89421807798156,44.90369975367203,0.5382005478966523,33.55873557083915
-74.81995555983409,44.93523886460156,0.7813044395974967,33.890830541450306
-74.88221684688834,44.90706549124731,0.5765782279812594,33.61124189433335
-74.84916662326907,44.91863557920736,0.6836277064044313,33.75762198153176
-74.96607203232139,44.913196758161575,0.330604598409862,33.27469029287625
-74.94745707956037,44.90070524989703,0.3769056567192769,33.338053675245874
-74.81756866357158,44.90589142801099,0.7674525503672792,33.872032039832945
-74.82560926278815,44.92712616325443,0.7589596808692778,33.86037274779105
-74.8160006931148,44.90979275088104,0.7748544916982395,33.882117780736586
-74.77273438162432,44.93184926062303,0.9177058757012905,34.076941503829275
-74.87299309024799,44.92120388097101,0.6144907165841388,33.663077203306045
-74.83595105530986,44.90730924031647,0.7143984504326049,33.7996424814501
-74.85896194286317,44.92667911968114,0.6604819071547724,33.725995322896225
-74.96580983772252,44.90210394017061,0.32314816016105485,33.26450422048894
-74.88885937429788,44.92291490190144,0.5683589968474639,33.5999569990763
-74.94365545418555,44.91601815473121,0.3996300689239995,33.3691225624182
-74.99255243043093,44.90615527474872,0.2463111539397958,33.15937520854928
-74.83937067540187,44.910589685545375,0.7066863814471566,33.78910939753212
-74.7875073763982,44.939274108057646,0.8795260947093545,34.02482510043374
-74.93592106687473,44.90586580226346,0.4151821208465789,33.39041391321154
-74.82902244658726,44.93040650557105,0.751243280404182,33.849833460200784
-74.98599787955327,44.91068885009967,0.26924862461951415,33.19075049772785
-74.99504316133492,44.90584178624098,0.23864165721600178,33.14888273415573
-74.91710948779541,44.90267055707602,0.46897512715063283,33.46401443496951
-74.85415421381782,44.91801470156622,0.6685136960880226,33.737003156710145
-74.87234189980428,44.92870243128335,0.6219744544223584,33.673302185829066
-74.8070169044375,44.93499550848573,0.8191624435226106,33.94248291720124
-74.85646877586187,44.92699191168991,0.6681260365199102,33.73644397794222
-74.94706382692381,44.91929777605121,0.39188955270854614,33.35852795402256
-74.84556776994674,44.92464278292271,0.6985091209799804,33.77790529909263
-74.77720502677263,44.90906300711538,0.8884421648121725,34.0370944741595
-74.91396330965601,44.91048375374697,0.48417208161489333,33.48479511575245
-74.77175452381508,44.907888442731775,0.9036337070421965,34.05782513473471
-74.87114144061275,44.91402211287205,0.614800844238618,33.66352454632039
-74.9612871968317,44.90452747209996,0.3384516438628155,33.285438102275
-74.9384117977787,44.90555231375573,0.40751262412278927,33.37992143881799
-74.80334822568292,44.92063252584812,0.8198059976562504,33.943410972490454
-74.78159817848865,44.9363041690838,0.8947980071061307,34.04567166179196
-74.79309362323656,44.91079125824143,0.8429450700357025,33.97501432818747
-74.82782752384757,44.9157327636977,0.7443163434109341,33.840432788079006
-74.97059467321222,44.91077322623222,0.3153011147081103,33.25375641109019
-74.85839265135829,44.90450569716406,0.6460302053189442,33.706290088240124
-74.80248346106092,44.93741168800099,0.8341930231192725,33.962981457826004
-74.79224390966363,44.92757066105112,0.8573422245145422,33.99459932059678
-74.8097160084368,44.92539783765167,0.804453640992771,33.922448404221086
-74.78429728248794,44.92670649824974,0.8800892045762909,34.0256371488118
-74.83502523049225,44.90371835626699,0.7145535142598446,33.799866152957264
-74.92530269602338,44.91461946445764,0.453387565482226,33.442672017175134
-74.80609973474886,44.93140476282633,0.8193233320560217,33.942714931023545
-74.7971553889677,44.90657949655081,0.8279861235465336,33.95461917487302
-74.90105083421895,44.91025464137179,0.5225550749796954,33.53730855472124
-74.97963995499389,44.90592616237353,0.28469414730459347,33.211888647518066
-74.84620991558587,44.91715057600319,0.6912622434762598,33.76804322969616
-74.95407719871862,44.91656075561413,0.3689165722829959,33.32710159784296
-74.85995965524106,44.90060075400448,0.6384942267465376,33.69599012789773
-74.84186447067626,44.9102792467248,0.6991293762889522,33.77879998512131
-74.90832640061262,44.91861043892567,0.5070385328029435,33.51606827092894
-74.88876950817195,44.90253242986751,0.5536601646095646,33.57989467029184
-74.77635065531226,44.925842335448365,0.9028361846380397,34.05667497702682
-74.92078005513252,44.917042996386975,0.4686910491839822,33.46360589896119
-74.85554295104426,44.92340102764043,0.6682811003471587,33.736667649449394
-74.9092440424469,44.92220354875341,0.5069675133112842,33.515966136926856
-74.98396596956643,44.91279889352128,0.27688261159748073,33.20119190512036
-74.8344730596525,44.93158107171519,0.736051812274118,33.82910290575372
-74.98960287860982,44.904672208342575,0.25401616040941727,33.16991874994387
-74.78200435826633,44.91772963410124,0.8804914259098163,34.02621718336756
-74.98370377496757,44.90170607553032,0.26942617334866914,33.191005832733055
-74.96672747955681,44.90569704999835,0.3230771406693955,33.26440208648686
-74.9250405014245,44.90352664646667,0.4459311272334188,33.43248594478783
-74.93683870870899,44.9094589120912,0.41511110135491514,33.390311779209455
-74.86836396615989,44.90324946072363,0.6152660357203591,33.66419556084189
-74.83854791818474,44.92736951937025,0.7211016769441551,33.808720372040106
-74.93729752962614,44.91125546700508,0.4150755916090877,33.390260712208416
-74.83456231808344,44.90192291424226,0.7146310461734687,33.79997798871085
-74.832635881166,44.92439953500082,0.7363716786846218,33.82956419690028
-74.80150083387733,44.91345082582919,0.8201189907338411,33.94386241944787
-74.91258684690459,44.90509408900536,0.48427861085239343,33.48494831675557
-74.85351206817867,44.92550690848574,0.6757605735917388,33.74686522610662
-74.8809283606688,44.92205881251079,0.5914029967646734,33.63148548925799
-74.9001295602,44.906662519501296,0.5226633992701156,33.537464635632865
-74.82829043625638,44.91752820572244,0.7442388114973099,33.84032095232542
-74.82643878662114,44.91034643762349,0.744548939151798,33.84076829533976
-74.92687578509307,44.91071286612216,0.4457890882500913,33.43228167678366
-74.88830659576314,44.90073698784278,0.5537376965231933,33.58000650604544
-74.86957443672996,44.91792705603165,0.6223368228110291,33.673824506662775
-74.83512967644039,44.92408909618025,0.728814673526413,33.81925478448946
-74.95610910870545,44.91445071219252,0.36128258530503377,33.31666019045045
-74.895606815208,44.909086079746245,0.5379679521557884,33.5584000635784
-74.98691552138756,44.91428195992741,0.2691776051278504,33.19064836372577
-74.80851930729166,44.91072406734274,0.7975255071728569,33.91304601796902
-74.93205387321933,44.90078962602959,0.4229581468078686,33.40105958860821
-74.82597587421233,44.90855099559875,0.7446264710654266,33.84088013109334
-74.86882687856871,44.90504490274837,0.6151885038067348,33.664083725088304
-74.77319296646864,44.93364463345272,0.9176254314345872,34.076825496918126
-74.86145477156357,44.92636506057103,0.6527908647551306,33.71547169104667
-74.91671623515886,44.9212630832302,0.48395902313990646,33.48448871374621
-74.8784376297648,44.92237230101852,0.5990724934884719,33.64197796365154
-74.90583566970864,44.91892392743341,0.514708029526742,33.526560745322485
-74.79198841470814,44.91648802073013,0.8502693781830906,33.98498808829573
-74.78383869764362,44.92491112542004,0.8801696488429942,34.02575315572295
-74.77543348562361,44.92225158978896,0.9029970731714507,34.05690699084912
-74.8343830848531,44.91121056318652,0.7218003917635651,33.80972822235374
-74.97328203043448,44.9011634746474,0.30013966998967717,33.23302679730829
-74.96377792773569,44.90421398359221,0.33078214713902143,33.27494562788145
-74.80011209665089,44.90806449975498,0.8203515864747138,33.94419792670862
-74.9692182104608,44.90538356149061,0.31540764394559706,33.25390961209331
-74.92753123232848,44.90321315795893,0.4382616305096248,33.42199347039427
-74.94208236511584,44.91992475306669,0.4072285461561342,33.379512902809665
-74.87427544837831,44.90621222655289,0.5997288870938224,33.64292462563561
-74.80962436533962,44.90502730244796,0.7902010977555164,33.90307211281896
-74.99707507132176,44.90373174281937,0.23100767023803961,33.13844132676322
-74.83946508787339,44.93096026502965,0.7209407884107485,33.80848835821781
-74.85369130140901,44.91621925954148,0.6685912280016468,33.73711499246373
-74.7791021643782,44.93661457242658,0.902353519037811,34.055978935559914
-74.86486970709234,44.92964289680656,0.6449829445937405,33.70477960900972
-74.7970328479957,44.93623712185684,0.8493844912493365,33.98371201227307
-74.80103792146852,44.91165538380445,0.8201965226474653,33.943974255201454
-74.82107581941158,44.92954234276968,0.7739902604659308,33.880871288415804
-74.84592623640741,44.906067485034185,0.6841704297997876,33.75840483180686
-74.9015096551361,44.91205119628566,0.5225195652338591,33.537257487720204
-74.77477181089044,44.92974348445054,0.9102308080363178,34.066750236972474
-74.85618446841032,44.91590646753271,0.6609470986365046,33.72666633741773
-74.8643041335767,44.90746846299332,0.6304930566924076,33.68501915303384
-74.85636273506668,44.90661519829891,0.6536437158049663,33.71670188433609
-74.90694993786119,44.913220774184055,0.5071450620404392,33.516221471932056
