Longitude,Latitude,Incidence_Angle,Elevation_Angle
-74.78940845720244,44.94370044697516,0.8847601239691407,34.032356761772306
-74.77700680189004,44.99707726714927,0.9594286859051161,34.134152911721785
-74.9999080115778,44.92101806473711,0.2428369203504264,33.15491868034087
-74.98749348177952,44.94296541769047,0.29627853661861525,33.2280127836317
-74.95268760666526,44.98811591987253,0.4338998260986899,33.41625711702485
-74.94259781194998,44.94861650092952,0.4345997928652868,33.4172653542835
-74.91627989205823,44.94636970721657,0.5115403852381725,33.522543158211185
-74.99294051657087,44.94413294768657,0.2808776914755538,33.20693889125964
-74.96699313419242,44.99372788706344,0.3953499882342257,33.36350364264525
-74.79518047061322,44.987412120566574,0.8991210963517944,34.05189260175126
-74.98445256134836,44.99153024358159,0.34155838858273835,33.289905420725106
-74.96601939052857,44.96975942318672,0.3803945764880795,33.34307135580142
-74.80099124864554,44.93855745616413,0.8470523169112351,33.98092169331216
-74.93735184587547,44.93815788119572,0.44247520712846233,33.42805435978419
-74.90019634599984,44.95395363509974,0.5652365348760298,33.59600389323243
-74.90157222709739,44.959339919501055,0.5651410848623997,33.59586640633352
-74.88268690731327,44.99690710265946,0.6490772948468477,33.710667334541355
-74.87768287624435,44.99753505915874,0.6644473844358996,33.73169705908087
-74.99325456448534,44.97559707316722,0.30339035077277676,33.23770189394113
-74.87133293281684,44.972398800678334,0.664888006799461,33.732331133141386
-74.97359009168608,44.91877127102416,0.31977751272331206,33.260196484268555
-74.82639931644297,44.937248732573785,0.7714810669246217,33.87782780910631
-74.92809121570596,44.9522956234763,0.48067506160962364,33.48030371553447
-74.78320762954624,44.97038885706221,0.9220944049371262,34.083254836747045
-74.96266442218295,44.98686012359718,0.4031617691549797,33.37420099021334
-74.96338060753112,44.99974206960243,0.4106235666924441,33.3843942191521
-74.88973938652899,44.99416972087623,0.6260536334892487,33.679168038736414
-74.90584444950804,44.94583007535813,0.5423102588530824,33.564645113989
-74.83831377324066,44.99501354873692,0.778035018641433,33.88669449071564
-74.83263501617691,44.9827558440752,0.7858098760698141,33.897317277322934
-74.81232056791835,44.94270214090447,0.8167428862637744,33.93956779104131
-74.89927909193482,44.95036277883219,0.5653001682184469,33.59609555116503
-74.88425737905949,44.93186886563603,0.596388208545451,33.63865579660587
-74.86701664773166,44.965530990790725,0.6726989436978622,33.74302715942843
-74.87430330554345,44.95350239558628,0.6421476026755781,33.70123945637535
-74.83742496790084,44.971051888133886,0.763335075485837,33.86667177461777
-74.8170005625527,44.971739784125525,0.8237988637584598,33.94915671320233
-74.85402600113997,44.98565878855032,0.7252790870191368,33.8147354076937
-74.79913881335821,44.95174645244784,0.8619424512546064,34.0012182740621
-74.83043578928316,44.95340779703081,0.7712009223571871,33.877425063992256
-74.9488175216883,44.98304358454005,0.4416797903482398,33.42690863562663
-74.94718408227511,44.96657078226725,0.4342816261531925,33.41680706462048
-74.8152650219821,44.944187174991136,0.8091577468083715,33.929218128109326
-74.92060860406771,44.95323747068282,0.5037286043174096,33.5118458106431
-74.80816720036142,44.96728468186552,0.8465542821246821,33.9802057019983
-74.78340265435817,44.9814719842199,0.9294616541734154,34.09329125347922
